C_336 13.3245628320198 52.5141743230092
C_339 13.3244741909231 52.5141281368267
C_342 13.3260239642586 52.5142726484994
C_343 13.3260017833514 52.5143450278565
C_344 13.3261062045365 52.5144105853147
C_345 13.3261000357414 52.5143821515006
C_349 13.3259912738836 52.5144442581351
C_355 13.3264070548096 52.5143955108658
C_357 13.3244324313567 52.5157158686682
C_358 13.32445471282 52.515473476117
C_359 13.32436468718 52.515375123883
C_36 13.3288114339899 52.51166411423
C_360 13.3243441686433 52.5156159313318
C_364 13.3245748404521 52.5152466595479
C_365 13.3244805595479 52.5153409404521
C_366 13.3244805595479 52.5153771595479
C_37 13.3296844190182 52.5113850331306
C_370 13.3235280668924 52.5128437084024
C_371 13.3234893331076 52.5129712915976
C_373 13.326277065554 52.5152553824715
C_374 13.326385880007 52.515312975687
C_377 13.3232965209573 52.5128506722923
C_378 13.3232457870957 52.5129561805679
C_38 13.329643852167 52.5112999605231
C_380 13.3299197105508 52.5109096858471
C_381 13.3297930894492 52.5108679141529
C_383 13.3243421879312 52.5152502636561
C_384 13.3242412120688 52.5153373363439
C_386 13.3307100304059 52.5119324863755
C_387 13.3306280274463 52.511963061338
C_39 13.3287529770129 52.5115542300557
C_390 13.3287622175037 52.5119089937223
C_391 13.3286563432797 52.5118437855097
C_392 13.3284951812451 52.5127186363906
C_395 13.3244450259299 52.5147154020366
C_396 13.3243141740701 52.5146897979634
C_398 13.3259429533226 52.5152463090223
C_399 13.3260959290442 52.5146231494946
C_400 13.3259812964222 52.5146604367181
C_401 13.3258490475529 52.5152348293971
C_404 13.3258877172388 52.515353816618
C_406 13.3263584926192 52.5155301701058
C_407 13.3262589073808 52.5156188298942
C_409 13.3226889789875 52.5131099408026
C_410 13.3226529430421 52.5131614026246
C_411 13.3227390569579 52.5132631973754
C_412 13.3227836210125 52.5132038591974
C_416 13.3339198972988 52.5116909197156
C_419 13.3231973742445 52.5128404357265
C_42 13.3250220022003 52.514488074116
C_420 13.3230284745536 52.5128602656255
C_421 13.3230807254464 52.5129829343745
C_426 13.3283858053293 52.511018261059
C_427 13.3286160783831 52.5108137868777
C_428 13.3283495946707 52.510889938941
C_43 13.3249763040073 52.5143958074742
C_432 13.3252259118004 52.5146302423802
C_433 13.3251814881996 52.5147559576198
C_434 13.3254102369009 52.5147727104633
C_438 13.3259804475419 52.5145698805921
C_44 13.3248706766747 52.514392663087
C_440 13.3275880229831 52.5111033586971
C_443 13.3247225030746 52.5169061180781
C_444 13.3246740969254 52.5167818819219
C_446 13.3301317208164 52.5133471509502
C_447 13.3301022560685 52.5134421367956
C_45 13.3249117977997 52.514563125884
C_453 13.3262295869213 52.5161969406572
C_454 13.3260524308516 52.5161561304632
C_457 13.3269859820461 52.5155888887637
C_464 13.3301015197734 52.5137063926771
C_465 13.3301840332451 52.5135642921
C_467 13.3299992802266 52.513620807323
C_470 13.3302211219047 52.5134329962482
C_471 13.3303223695424 52.5132470594966
C_472 13.3301968304576 52.5132021405034
C_479 13.3233644677532 52.5125851302446
C_48 13.3226176121739 52.5136558759712
C_484 13.325306413227 52.5125256257014
C_487 13.3231910050775 52.5125027142709
C_488 13.3232362280087 52.5125340783859
C_489 13.3232951663955 52.512475688824
C_49 13.322552533348 52.5144564442528
C_494 13.3225808352723 52.5120294278791
C_495 13.3232561357276 52.5123885029007
C_496 13.3226457647277 52.5119129721209
C_50 13.3226684248509 52.5144114404793
C_503 13.3253448144464 52.5126435413608
C_506 13.3306912568431 52.5120614038214
C_509 13.3301208304783 52.5120227029323
C_51 13.3227499878261 52.5136399240288
C_512 13.3287742680894 52.5118146443621
C_515 13.3287089419658 52.5116619208853
C_519 13.3262703776891 52.5153518715322
C_526 13.3296637420818 52.5135439510896
C_527 13.3296234579182 52.5134168489104
C_529 13.328531667457 52.5128380384591
C_530 13.3268242666483 52.5126019574811
C_536 13.3300163087675 52.5127999294306
C_54 13.3225815976283 52.5147763274701
C_540 13.3256969557908 52.5158635785495
C_541 13.3256626442092 52.5159924214505
C_543 13.3250568071138 52.5158112365306
C_544 13.3249427928862 52.5158803634694
C_548 13.3243432915334 52.5130719086869
C_55 13.3227046023717 52.5147248725299
C_56 13.3226679674953 52.5145018552071
C_59 13.3233063345226 52.5124748311267
C_6 13.3278264709829 52.5113882611433
C_60 13.323300923982 52.5124392737073
C_61 13.3233555538989 52.5125369268735
C_62 13.3233877876775 52.5125215129504
C_65 13.331252463471 52.5121642606024
C_66 13.3313026091866 52.5121301677971
C_67 13.3311693908134 52.5121246322029
C_68 13.3311537285007 52.5121582952146
C_7 13.3281133058566 52.5116437323838
C_71 13.3267679874063 52.5127099522557
C_74 13.3268617082191 52.5127206681147
C_77 13.3312733801733 52.5120360601248
C_78 13.3311482640554 52.511868944803
C_79 13.3310712459623 52.5119709422402
C_8 13.3281650941434 52.5115208676162
C_86 13.3266772161252 52.5131161950435
C_87 13.3268085838748 52.5131390049565
C_89 13.3300964052736 52.5104081504966
C_9 13.3279061290171 52.5112813388567
C_90 13.3298030465104 52.5100005893658
C_91 13.3297292944385 52.5101044369802
C_94 13.3303514272287 52.5130976730089
C_95 13.3303751955413 52.5129617036025
C_96 13.3302578732918 52.5129727920543
C_97 13.3302203727713 52.5130731269911
D_554 13.3240931276903 52.5132177349546
D_556 13.3252921643976 52.5143079797003
D_558 13.3266984459316 52.5139262738735
D_562 13.3302848182894 52.5113821394361
D_566 13.3228341751579 52.5120597002842
D_568 13.3264432447568 52.5102095423676
D_570 13.3259997591658 52.5150148466474
D_572 13.3246891560144 52.5124946652728
D_578 13.3334653717762 52.5116915417988
D_582 13.3239884197559 52.5162390134156
D_586 13.3251512217768 52.5145781067448
D_588 13.329148155365 52.5104834677299
D_592 13.3240079909073 52.5145311823834
D_596 13.3273140519813 52.5126361004035
D_598 13.3261679653028 52.5133140778187
D_602 13.3296017200003 52.5127798491328
D_604 13.3280898734894 52.5105058973546
D_606 13.3279477969615 52.510683901718
D_608 13.3267323497324 52.5109633865112
D_610 13.3260406042134 52.5111753546283
D_614 13.3253555511311 52.5158356029188
D_616 13.3254701771278 52.5159623999411
D_620 13.3296046918729 52.513881028683
D_624 13.3275563518873 52.5150963306325
D_626 13.326512304113 52.5158368685842
D_628 13.3265043243295 52.509052795511
D_630 13.3235713787929 52.511034887599
D_632 13.3244808587547 52.5103885704153
C_415 13.3339007802844 52.5115985972988
#FacilityNodes
B_553 13.324051 52.513289 1 1 1500 1
B_555 13.325322 52.514095 1 1 1500 1
B_557 13.327044 52.513977 1 1 1500 1
B_559 13.329284 52.510988 1 1 1500 1
B_561 13.330362 52.51136 1 1 1500 1
B_563 13.329928 52.51124 1 1 1500 1
B_567 13.326243 52.51027 1 1 1500 1
B_569 13.326154 52.515029 1 1 1500 1
B_571 13.324714 52.51231 1 1 1500 1
B_573 13.329493 52.511664 1 1 1500 1
B_575 13.333849 52.511419 1 1 1500 1
B_577 13.333356 52.511501 1 1 1500 1
B_579 13.332889 52.511602 1 1 1500 1
B_581 13.3242255 52.516169 1 1 1500 1
B_583 13.327452 52.51354 1 1 1500 1
B_587 13.329204 52.510554 1 1 1500 1
B_589 13.323048 52.513938 1 1 1500 1
B_591 13.324008 52.514679 1 1 1500 1
B_593 13.323981 52.51435 1 1 1500 1
B_595 13.327391 52.512226 1 1 1500 1
B_597 13.3261459 52.5134426 1 1 1500 1
B_599 13.330529 52.510505 1 1 1500 1
B_601 13.329644 52.512454 1 1 1500 1
B_603 13.327889 52.510273 1 1 1500 1
B_605 13.32805 52.510799 1 1 1500 1
B_609 13.325846 52.510939 1 1 1500 1
B_611 13.328624 52.509258 1 1 1500 1
B_613 13.325368 52.515779 1 1 1500 1
B_615 13.325439 52.516037 1 1 1500 1
B_617 13.325046 52.516292 1 1 1500 1
B_619 13.329375 52.513737 1 1 1500 1
B_621 13.328632 52.514011 1 1 1500 1
B_623 13.327162 52.514849 1 1 1500 1
B_625 13.326269 52.515712 1 1 1500 1
B_627 13.326741 52.509251 1 1 1500 1
B_629 13.324043 52.511282 1 1 1500 1
B_631 13.324934 52.510626 1 1 1500 1
B_633 13.32584 52.509797 1 1 1500 1
B_635 13.323367 52.511599 1 1 1500 1
C_105 13.3293454319841 52.5106984402937 1 2 100 1
C_12 13.3275721750559 52.5112329640024 1 2 100 1
C_13 13.3276595499512 52.51117884701 1 2 100 1
C_142 13.3297639908027 52.5132655020672 1 2 100 1
C_207 13.3269736909963 52.5132354395308 1 2 100 1
C_217 13.3269221537254 52.5154726474611 1 2 100 1
C_25 13.3264413262011 52.5100934398187 1 2 100 1
C_33 13.3300208553259 52.5105102234536 1 2 100 1
C_352 13.3264236012684 52.5142970452125 1 2 100 1
C_353 13.3265232034128 52.5143711930539 1 2 100 1
C_389 13.3285887472765 52.5127309903672 1 2 100 1
C_424 13.3244956600598 52.5145077101479 1 2 100 1
C_478 13.3233396497327 52.5127810797845 1 2 100 1
C_483 13.32540030777 52.5125345537325 1 2 100 1
C_547 13.3244087084666 52.5131880913131 1 2 100 1
D_552 13.3308879470834 52.5122694443915 1 2 100 1
D_560 13.3294102461258 52.5109554785072 1 2 100 1
D_564 13.3300502999646 52.5112052301041 1 2 100 1
D_574 13.3294466800583 52.5118706681009 1 2 100 1
D_580 13.3329977317432 52.5117914298925 1 2 100 1
D_584 13.3274761738797 52.5134011621899 1 2 100 1
D_590 13.3227198412606 52.5139250268434 1 2 100 1
D_594 13.3239775902287 52.5144304148062 1 2 100 1
D_600 13.3302248435543 52.5105864670612 1 2 100 1
D_612 13.3289598028735 52.5091534070465 1 2 100 1
D_618 13.3252980460146 52.5164985577225 1 2 100 1
D_622 13.3289983738682 52.514240774251 1 2 100 1
D_634 13.325536818995 52.5096381253953 1 2 100 1
D_636 13.3230430493355 52.5114520822954 1 2 100 1
#CONodes
B_551 13.330739 52.512137 392322
B_565 13.322886 52.512035 402829
B_585 13.325322 52.514487 450447
B_607 13.32669 52.510912 429082
#CustomerNodes
B_553_cust 13.324051 52.513289 4 12 8
B_555_cust 13.325322 52.514095 19 87 53
B_557_cust 13.327044 52.513977 12 44 28
B_559_cust 13.329284 52.510988 9 35 22
B_561_cust 13.330362 52.51136 9 35 22
B_563_cust 13.329928 52.51124 9 35 22
B_567_cust 13.326243 52.51027 33 99 66
B_569_cust 13.326154 52.515029 11 41 26
B_571_cust 13.324714 52.51231 22 82 52
B_573_cust 13.329493 52.511664 9 35 22
B_575_cust 13.333849 52.511419 7 21 14
B_577_cust 13.333356 52.511501 6 18 12
B_579_cust 13.332889 52.511602 6 18 12
B_581_cust 13.3242255 52.516169 12 44 28
B_583_cust 13.327452 52.51354 14 62 38
B_587_cust 13.329204 52.510554 2 6 4
B_589_cust 13.323048 52.513938 22 82 52
B_591_cust 13.324008 52.514679 12 44 28
B_593_cust 13.323981 52.51435 3 9 6
B_595_cust 13.327391 52.512226 28 106 67
B_597_cust 13.3261459 52.5134426 5 15 10
B_599_cust 13.330529 52.510505 26 114 70
B_601_cust 13.329644 52.512454 14 62 38
B_603_cust 13.327889 52.510273 6 22 14
B_605_cust 13.32805 52.510799 9 35 22
B_609_cust 13.325846 52.510939 12 44 28
B_611_cust 13.328624 52.509258 16 64 40
B_613_cust 13.325368 52.515779 7 29 18
B_615_cust 13.325439 52.516037 3 9 6
B_617_cust 13.325046 52.516292 12 56 34
B_619_cust 13.329375 52.513737 24 72 48
B_621_cust 13.328632 52.514011 22 82 52
B_623_cust 13.327162 52.514849 21 83 52
B_625_cust 13.326269 52.515712 11 41 26
B_627_cust 13.326741 52.509251 16 64 40
B_629_cust 13.324043 52.511282 4 12 8
B_631_cust 13.324934 52.510626 22 82 52
B_633_cust 13.32584 52.509797 9 37 23
B_635_cust 13.323367 52.511599 16 64 40
#CoreEdges
D_761 B_565 D_566 80 4.0 2147483647
D_789 B_585 D_586 300 15.0 2147483647
D_822 B_607 D_608 120 6.0 2147483647
S_0 C_0 C_1 2450 49.0 2147483647
S_1 C_2 C_3 2950 59.0 2147483647
S_100 C_31 C_227 1400 28.0 2147483647
S_104 C_222 C_237 1350 27.0 2147483647
S_105 C_238 C_223 1700 34.0 2147483647
S_106 C_240 C_32 1900 38.0 2147483647
S_107 C_106 C_241 1400 28.0 2147483647
S_108 C_244 C_55 5300 106.0 2147483647
S_109 C_54 C_238 5600 112.0 2147483647
S_112 C_227 C_246 3150 63.0 2147483647
S_114 C_254 C_255 850 17.0 2147483647
S_116 C_56 C_260 2400 48.0 2147483647
S_117 C_261 C_50 2250 45.0 2147483647
S_118 C_264 C_265 2150 43.0 2147483647
S_119 C_266 C_267 2050 41.0 2147483647
S_123 C_122 C_276 650 13.0 2147483647
S_125 C_212 C_279 2700 54.0 2147483647
S_128 C_282 C_24 200 4.0 2147483647
S_129 C_286 C_283 150 3.0 2147483647
S_13 C_32 C_33 800 16.0 2147483647
S_130 C_288 C_165 1350 27.0 2147483647
S_131 C_168 C_289 1050 21.0 2147483647
S_133 C_292 C_293 5700 114.0 2147483647
S_134 C_90 C_288 10150 203.0 2147483647
S_136 C_291 C_275 7650 153.0 2147483647
S_137 C_276 C_298 7150 143.0 2147483647
S_138 C_296 C_281 4000 80.0 2147483647
S_139 C_247 C_91 3850 77.0 2147483647
S_14 C_36 C_37 3300 66.0 2147483647
S_140 C_302 C_264 950 19.0 2147483647
S_141 C_267 C_303 1100 22.0 2147483647
S_142 C_305 C_21 1100 22.0 2147483647
S_144 C_308 C_309 500 10.0 2147483647
S_146 C_198 C_308 3500 70.0 2147483647
S_15 C_38 C_39 3300 66.0 2147483647
S_150 C_318 C_319 12550 251.0 2147483647
S_152 C_309 C_318 700 14.0 2147483647
S_154 C_319 C_254 5100 102.0 2147483647
S_157 C_326 C_302 3000 60.0 2147483647
S_158 C_329 C_330 1650 33.0 2147483647
S_16 C_42 C_43 500 10.0 2147483647
S_160 C_334 C_335 1750 35.0 2147483647
S_162 C_335 C_324 1600 32.0 2147483647
S_166 C_265 C_261 2800 56.0 2147483647
S_167 C_272 C_266 2250 45.0 2147483647
S_17 C_44 C_45 950 19.0 2147483647
S_174 C_357 C_358 1350 27.0 2147483647
S_175 C_359 C_360 1300 26.0 2147483647
S_176 C_237 C_357 3300 66.0 2147483647
S_177 C_360 C_244 3100 62.0 2147483647
S_178 C_149 C_364 700 14.0 2147483647
S_179 C_365 C_366 200 4.0 2147483647
S_18 C_48 C_49 4450 89.0 2147483647
S_180 C_358 C_150 250 5.0 2147483647
S_181 C_366 C_359 350 7.0 2147483647
S_182 C_330 C_370 1500 30.0 2147483647
S_183 C_371 C_331 1450 29.0 2147483647
S_184 C_355 C_373 4800 96.0 2147483647
S_185 C_374 C_353 5250 105.0 2147483647
S_186 C_370 C_377 750 15.0 2147483647
S_187 C_378 C_371 800 16.0 2147483647
S_188 C_380 C_240 400 8.0 2147483647
S_189 C_241 C_381 400 8.0 2147483647
S_190 C_364 C_383 750 15.0 2147483647
S_191 C_384 C_365 800 16.0 2147483647
S_194 C_389 C_390 4600 92.0 2147483647
S_195 C_391 C_392 4850 97.0 2147483647
S_196 C_383 C_395 2950 59.0 2147483647
S_197 C_396 C_384 3600 72.0 2147483647
S_199 C_400 C_401 3200 64.0 2147483647
S_20 C_49 C_54 1750 35.0 2147483647
S_200 C_163 C_404 550 11.0 2147483647
S_201 C_401 C_162 650 13.0 2147483647
S_203 C_407 C_215 1500 30.0 2147483647
S_204 C_409 C_410 300 6.0 2147483647
S_207 C_138 C_416 9650 193.0 2147483647
S_208 C_419 C_420 550 11.0 2147483647
S_21 C_55 C_56 1200 24.0 2147483647
S_210 C_270 C_396 900 18.0 2147483647
S_211 C_395 C_424 1150 23.0 2147483647
S_212 C_420 C_409 1800 36.0 2147483647
S_214 C_426 C_2 850 17.0 2147483647
S_215 C_427 C_428 950 19.0 2147483647
S_217 C_433 C_434 750 15.0 2147483647
S_218 C_1 C_128 350 7.0 2147483647
S_219 C_129 C_427 550 11.0 2147483647
S_22 C_59 C_60 150 3.0 2147483647
S_221 C_434 C_400 2000 40.0 2147483647
S_224 C_13 C_426 2600 52.0 2147483647
S_225 C_428 C_440 2800 56.0 2147483647
S_227 C_45 C_433 1400 28.0 2147483647
S_228 C_224 C_443 1000 20.0 2147483647
S_233 C_306 C_26 550 11.0 2147483647
S_234 C_186 C_0 1850 37.0 2147483647
S_235 C_3 C_182 2200 44.0 2147483647
S_238 C_410 C_179 550 11.0 2147483647
S_24 C_65 C_66 250 5.0 2147483647
S_246 C_453 C_457 4200 84.0 2147483647
S_248 C_464 C_465 800 16.0 2147483647
S_252 C_470 C_471 1050 21.0 2147483647
S_254 C_465 C_470 700 14.0 2147483647
S_260 C_483 C_292 6000 120.0 2147483647
S_261 C_298 C_484 5900 118.0 2147483647
S_262 C_487 C_488 200 4.0 2147483647
S_263 C_60 C_489 200 4.0 2147483647
S_268 C_494 C_487 3300 66.0 2147483647
S_270 C_489 C_59 10 0.0 2147483647
S_272 C_255 C_494 850 17.0 2147483647
S_274 C_349 C_438 700 14.0 2147483647
S_275 C_399 C_344 1150 23.0 2147483647
S_276 C_471 C_94 800 16.0 2147483647
S_278 C_62 C_503 6650 133.0 2147483647
S_28 C_77 C_78 1000 20.0 2147483647
S_280 C_506 C_79 1350 27.0 2147483647
S_282 C_509 C_506 1900 38.0 2147483647
S_284 C_390 C_509 4600 92.0 2147483647
S_286 C_515 C_391 1000 20.0 2147483647
S_291 C_519 C_407 1450 29.0 2147483647
S_293 C_404 C_519 1250 25.0 2147483647
S_300 C_74 C_529 5650 113.0 2147483647
S_302 C_503 C_71 4800 96.0 2147483647
S_312 C_543 C_156 1650 33.0 2147483647
S_313 C_160 C_544 2150 43.0 2147483647
S_315 C_279 C_548 4450 89.0 2147483647
S_316 C_548 C_329 500 10.0 2147483647
S_32 C_66 C_77 500 10.0 2147483647
S_36 C_89 C_90 2450 49.0 2147483647
S_38 C_94 C_95 750 15.0 2147483647
S_42 C_103 C_104 1450 29.0 2147483647
S_43 C_105 C_106 1300 26.0 2147483647
S_49 C_121 C_122 650 13.0 2147483647
S_50 C_120 C_125 900 18.0 2147483647
S_51 C_126 C_121 850 17.0 2147483647
S_52 C_128 C_115 400 8.0 2147483647
S_53 C_112 C_129 200 4.0 2147483647
S_54 C_132 C_133 1150 23.0 2147483647
S_56 C_133 C_138 1550 31.0 2147483647
S_58 C_95 C_132 2200 44.0 2147483647
S_6 C_15 C_16 250 5.0 2147483647
S_62 C_148 C_149 1050 21.0 2147483647
S_63 C_150 C_151 1150 23.0 2147483647
S_64 C_154 C_155 1550 31.0 2147483647
S_65 C_156 C_157 1750 35.0 2147483647
S_66 C_155 C_148 900 18.0 2147483647
S_67 C_151 C_160 700 14.0 2147483647
S_68 C_162 C_154 1250 25.0 2147483647
S_69 C_157 C_163 1250 25.0 2147483647
S_70 C_165 C_166 3650 73.0 2147483647
S_71 C_167 C_168 3400 68.0 2147483647
S_72 C_171 C_48 2050 41.0 2147483647
S_744 C_331 D_554 1000 20.0 2147483647
S_748 D_556 C_334 1150 23.0 2147483647
S_757 D_562 C_380 2900 58.0 2147483647
S_759 C_381 D_564 2050 41.0 2147483647
S_76 C_179 C_171 300 6.0 2147483647
S_765 C_26 D_568 950 19.0 2147483647
S_769 D_570 C_399 2200 44.0 2147483647
S_785 D_582 C_222 2300 46.0 2147483647
S_790 C_432 D_586 350 7.0 2147483647
S_791 D_586 C_42 650 13.0 2147483647
S_793 C_252 D_588 1250 25.0 2147483647
S_796 C_50 D_590 2700 54.0 2147483647
S_799 C_260 D_592 2100 42.0 2147483647
S_8 C_21 C_15 4300 86.0 2147483647
S_803 D_594 C_272 1850 37.0 2147483647
S_812 D_600 C_89 1050 21.0 2147483647
S_818 D_604 C_282 3650 73.0 2147483647
S_82 C_189 C_190 1100 22.0 2147483647
S_820 C_283 D_606 3000 60.0 2147483647
S_826 D_610 C_291 2100 42.0 2147483647
S_828 C_289 D_612 4450 89.0 2147483647
S_832 D_614 C_543 1000 20.0 2147483647
S_834 C_544 D_616 1800 36.0 2147483647
S_84 C_195 C_189 1000 20.0 2147483647
S_851 D_628 C_199 1600 32.0 2147483647
S_855 D_630 D_632 4700 94.0 2147483647
S_86 C_166 C_198 2350 47.0 2147483647
S_87 C_199 C_167 2350 47.0 2147483647
S_88 C_201 C_195 250 5.0 2147483647
S_90 C_86 C_204 850 17.0 2147483647
S_91 C_205 C_87 800 16.0 2147483647
S_95 C_204 C_212 800 16.0 2147483647
S_96 C_215 C_216 850 17.0 2147483647
S_99 C_223 C_224 6400 128.0 2147483647
C_366_C_367 C_78 C_100 960 8.0 2147483647
C_368_C_369 C_33 C_89 1440 12.0 2147483647
C_370_C_371 C_103 C_106 1200 10.0 2147483647
C_322_C_323 C_8 C_7 1680 14.0 2147483647
C_374_C_375 C_109 C_112 720 6.0 2147483647
C_376_C_377 C_111 C_110 1200 10.0 2147483647
C_378_C_379 C_104 C_116 1680 14.0 2147483647
C_380_C_381 C_115 C_109 1680 14.0 2147483647
C_384_C_385 C_128 C_129 1680 14.0 2147483647
C_388_C_389 C_68 C_138 1440 12.0 2147483647
C_324_C_325 C_12 C_13 960 8.0 2147483647
C_390_C_391 C_95 C_140 1200 10.0 2147483647
C_392_C_393 C_142 C_145 1680 14.0 2147483647
C_394_C_395 C_148 C_151 1680 14.0 2147483647
C_396_C_397 C_150 C_149 1440 12.0 2147483647
C_398_C_399 C_156 C_155 1440 12.0 2147483647
C_400_C_401 C_155 C_160 1200 10.0 2147483647
C_404_C_405 C_162 C_163 1440 12.0 2147483647
C_406_C_407 C_165 C_168 1680 14.0 2147483647
C_408_C_409 C_167 C_166 1680 14.0 2147483647
